Run Number,Polarization,Error
2309.0,27.09713395898069,1.0491276438635395
2310.0,28.15159244991364,1.09283211230295
2313.0,30.56846490992086,1.1822893601160207
2314.0,30.927542213396055,1.1955801182559573
2315.0,31.27004276151213,1.2082573103361884
2316.0,31.7340662037576,1.2254325071042886
2318.0,32.16498091869205,1.241382229349903
2319.0,32.58230537826915,1.2552846348202726
2320.0,32.728608772828565,1.30909919518698
2321.0,32.210014697903254,1.5022909717503286
2322.0,31.74377124353035,1.675980579126403
2323.0,31.359094885167366,1.7765142410136379
2506.0,37.61943083818975,0.8229774549194815
2507.0,38.412771219544204,0.8347686254487697
2511.0,39.278261200085836,0.8478215881137506
2512.0,39.94644833542347,0.859418229897039
2516.0,42.89682713443105,0.9696558860851592
2517.0,42.73871074441265,0.9552073771962859
2518.0,42.43357160806685,0.9406821204961466
2519.0,41.993727796596296,0.9303847951185048
2520.0,41.77064749786161,0.9234008030244757
2521.0,41.64664763945997,0.9170543114271841
2522.0,41.712041900872904,0.9127076805505377
2523.0,41.74609595923026,0.9106396044334548
2524.0,41.514557990209,0.9108397074928001
2525.0,40.851906365994864,0.9130976399125227
2526.0,40.63216282939318,0.9726089372475236
2527.0,40.68662285518664,1.0527536160182889
2528.0,40.733414836405885,1.1396104186710594
2529.0,40.70946219973794,1.1536145488138125
2531.0,40.73278578543949,1.1597030143182705
2535.0,40.85467669997055,1.1516176132749405
2536.0,40.87963273612237,1.1479286319499706
2537.0,40.77749385152841,1.1466196574483984
2539.0,40.56675968362114,1.1446561023620303
2540.0,40.39098160457756,1.1434063609100567
2541.0,41.22583386613924,1.1503766336696186
2542.0,43.98442539967587,1.1731464414641628
2543.0,45.95553929876061,1.1890348461524705
2544.0,46.02137427805713,1.1865422902956695
2545.0,46.403628858429336,1.1825031107275605
2551.0,43.41794110387497,0.990139949889613
2552.0,43.05211192786697,0.9708971767114958
2553.0,42.95816576810244,0.9625399495846448
2554.0,42.90355982740243,0.9628216477384548
2555.0,42.86898890696853,0.9631151219380647
2556.0,42.64015065260521,0.958758005820422
2557.0,42.14437045038259,0.9445175228394446
2558.0,41.47585133806005,0.9269365610752096
2559.0,41.18760968181203,0.9166296608758547
2560.0,41.41964860023218,0.9203690461058286
2561.0,41.58697611875136,0.9230655853569978
2562.0,41.73529796653698,0.9254558418306452
2563.0,41.80260308072366,0.9265404863877088
2564.0,41.84990583325377,0.9273027861577325
2565.0,41.88377765131263,0.9278486419004844
2566.0,41.91539604280623,0.928358182916068
2568.0,41.948774923803924,0.928896094812252
2569.0,42.04454937476248,0.9295027777230113
2570.0,42.04080365065637,0.9302772796927972
2571.0,42.092970305196296,0.9309247549748646
2572.0,42.16864704395712,0.9318640296553525
2574.0,42.41717964898676,0.9347033794716185
2575.0,42.57236277278702,0.9394529420518107
2576.0,42.68171051979638,0.9483473105465016
2577.0,42.74548150486893,0.9568025471250681
2578.0,43.35133132112798,0.964235295374602
2579.0,43.86477757373782,0.966771135676316
2580.0,44.58139949685129,0.9741612074762042
2581.0,44.609085328960305,0.9852784571382787
2583.0,43.816273057318746,1.0043809749232953
2584.0,43.392121755766524,0.986721918473236
2585.0,43.14970669522533,0.9771349517943684
2586.0,42.82118496855068,0.9633245801717054
2587.0,42.412041709031904,0.947831787530062
2613.0,41.91915176274127,0.9851545266700021
2614.0,42.41969703339324,0.9843132588711553
2615.0,42.779096364233546,0.9837328929634888
2616.0,43.12354710808879,0.9845415819753677
2617.0,43.130685385274305,0.9907060835899519
2618.0,43.14268654851472,0.9969650866158167
2619.0,43.222222343084226,1.004953361384946
2620.0,43.32693721450743,1.0083636743168356
2621.0,43.39938957174208,1.0122402466180922
2622.0,43.17976087098518,1.0152876830137172
2623.0,42.93993628336476,1.0183596602308127
2624.0,42.83131970082969,1.0176265825130757
2625.0,42.793339377837874,1.0089936752473851
2626.0,42.78302900702655,1.0017470645201123
2627.0,42.84924018672064,1.0030755175383153
2628.0,42.91350811135003,1.0043825656498107
2629.0,43.006578712749636,1.0049303216450902
2630.0,43.262825529739175,1.0042175012662495
2631.0,43.340462189366995,1.0040015337323775
2632.0,43.652137024174,1.003139566359325
2633.0,43.998042881673776,1.0073163670174887
2634.0,44.94989078024648,1.0236195095170373
2635.0,45.68521934819778,1.036586004396268
2637.0,46.26345294572299,1.0497706133911537
2638.0,45.94527754121828,1.0389131601939205
2646.0,45.23541014047999,1.013934271815841
2647.0,44.92201662819357,0.9999941553083677
2648.0,44.60401777962568,0.9854231227024892
2649.0,44.367880332323644,0.9744279363454972
2650.0,44.44418518920692,0.974691783988637
2651.0,45.11572210980543,0.9856136078375419
2658.0,45.42057081479382,0.9946946731580913
2659.0,45.27448314881164,0.9979233490383
2660.0,45.12715221976492,1.0003438569769592
2661.0,44.99604024538911,1.0003078733710504
2662.0,44.657668428301186,0.9930418291301286
2667.0,44.30091318332928,0.9864858480687753
2668.0,44.14409697117171,0.9815628105317936
2669.0,44.26551938834719,0.9821561114434327
2670.0,44.396648412172546,0.9827259308209845
2671.0,44.445046154371234,0.9834415008021223
2674.0,44.26085908287518,0.9847851199654354
2676.0,44.09966956681462,0.9859288932916966
2677.0,44.291998000189,0.9850435234182169
2678.0,44.430117130479516,0.9844077021058664
2679.0,44.46532189137503,0.9841778547469318
2680.0,44.617569300844956,0.9842720339203136
2681.0,44.722384477953305,0.9883324345782545
2683.0,44.85369248050564,0.9926895632616707
2684.0,44.858172765388524,0.9939534165947079
2685.0,44.829203628728884,0.9941307773072394
2687.0,44.781859046877045,0.9943670800500846
2688.0,44.74040135994286,0.9928167633446513
2689.0,44.674316830664,0.9877515100284463
2690.0,44.585351074785976,0.9821742863924127
2691.0,44.542222331179254,0.9807772091377898
2692.0,44.4912371131407,0.984636760553714
2693.0,44.42057079325019,0.9891079341958778
2694.0,44.46585355874216,0.9917773560118052
2695.0,44.728615051381915,0.9929529391729263
2696.0,44.975360239095146,0.9941186114686438
2697.0,45.179117679964754,0.9966697623664696
2698.0,45.36867762296248,1.0030139103864106
2699.0,45.55438313225127,1.0096269604635653
2700.0,45.77123706598933,1.015519204459897
2701.0,45.96506546517842,1.0168957112397232
2702.0,46.14150228229031,1.0182607796251564
2703.0,46.352893484789554,1.020433843345953
2704.0,46.56901057396603,1.0261810368382467
2705.0,46.76989634793581,1.0316112852705748
2706.0,46.927873449023885,1.0363896999118558
2707.0,46.943412918490004,1.0398653669607325
2709.0,47.01382622373798,1.0440060079923268
2710.0,46.94669576777362,1.045425098702373
2711.0,46.88295653792691,1.0443437202210375
2712.0,46.733321444728524,1.0418050612157976
2713.0,46.59927651906318,1.0394461118716067
2714.0,46.586134405234624,1.0388105107081431
2715.0,46.6483472000003,1.0376364553168282
2716.0,46.678622495575894,1.0366540301048859
2717.0,46.749918811270135,1.0362582241335951
2718.0,46.7530742610853,1.0383621401043233
2719.0,46.75297628335521,1.0404973552266927
2720.0,46.76117877713093,1.0413180676342157
2721.0,46.76814944151566,1.0390960147937605
2722.0,46.769306400150356,1.0367013583619493
2723.0,46.79536672336928,1.0352571472034253
2724.0,46.84782682077777,1.0373651944950957
2725.0,46.91720196190877,1.0394721795189987
2726.0,47.031726259291645,1.0422589119681402
2727.0,47.43247893669519,1.0469292607607192
2728.0,47.830892104688296,1.0514805779178327
2729.0,48.21862029126677,1.0577595042979324
2730.0,48.49704586241631,1.068107877367727
2763.0,47.812737873473644,1.0736420800258313
2764.0,45.407514739981444,1.0203546358707831
2765.0,42.88538631228177,0.9644866749911493
2766.0,40.83591186303165,0.9190285242846477
2767.0,38.33153778009414,0.8614282030975745
2768.0,35.448683937880084,0.795610110050664
2769.0,30.81016035335314,0.6923498913196542
2770.0,20.81421621992547,0.47464409523573725
2959.0,35.987411411018726,1.0083935997826337
2964.0,29.28323015302929,0.8175115687002934
2966.0,32.43249584302957,0.9170542751657133
2967.0,34.865764847720286,0.9911255099999713
2968.0,36.69867984615548,1.0446773892224472
2970.0,38.531070956149186,1.0934696670745445
2971.0,39.022809169383414,1.1033276749590395
2973.0,39.64910135986173,1.1174612410281424
2974.0,40.05734893854816,1.1229439370271235
2976.0,40.00156169234625,1.1208141843947934
2981.0,39.945110312261,1.1186590775644594
2983.0,39.87246266135255,1.1155242836706336
2984.0,39.73247775881225,1.1099543803142222
2985.0,39.63366620755428,1.1124871492090223
2986.0,39.58173426159782,1.1156184609161042
2988.0,39.54619184457535,1.111412274189571
2989.0,39.98278680290809,1.1193360893381847
2990.0,40.376407802468755,1.1326832564764922
2995.0,40.797500247681526,1.1462154296520848
2996.0,40.01904984138883,1.1234739661125204
2997.0,22.7149690023067,0.6603920892799455
2998.0,24.5229932344568,0.7184950867402278
2999.0,25.468292171780714,0.7515718966928752
3000.0,25.793270340849563,0.7610627728166566
3001.0,25.89950680695924,0.7654270040748709
3003.0,26.02564268103204,0.7701928362755834
3004.0,26.451495752790507,0.77883859414847
3005.0,28.434905083821,0.8362566525245815
3006.0,32.373719844986745,0.9639849917542546
3007.0,34.6583473031487,1.031633731095135
3008.0,36.25478868524929,1.0682689973480433
3009.0,36.85120831428693,1.0773360830966947
3011.0,38.2768216780971,1.116056992410108
3013.0,39.07986409070718,1.1449643526156665
3014.0,39.48594244142169,1.160139375989919
3016.0,39.651616960958364,1.1622310722397668
3017.0,39.94718198847335,1.1718401413047368
3018.0,40.46971888798022,1.2014196590376827
3019.0,40.63681622267202,1.2054686250618478
3020.0,40.64228043342162,1.195361865245159
3021.0,40.81164144559806,1.19832262423447
3022.0,41.067749777767695,1.2097501589667203
3024.0,41.545709531611,1.229039635342834
3025.0,41.856935921277746,1.2368738199364715
3026.0,42.353437042213535,1.2395380152974889
3027.0,42.4805625647429,1.2396537539820307
3028.0,42.20110273215443,1.237931536148067
3029.0,42.10840560728054,1.2382821855140436
3030.0,42.02349036736482,1.2357086885666395
3035.0,40.05637543840456,1.175940854133258
3036.0,40.38800022490041,1.1896851543423554
3037.0,40.36245847645016,1.1916894944215324
3038.0,40.41090271507001,1.183734309074484
3039.0,38.8829091006751,1.1304117677820846
3043.0,39.78611024324229,1.1685312844335443
3045.0,40.45554264228261,1.1927512912334801
3046.0,40.622138691991125,1.1991054442947389
3047.0,40.67510436206468,1.2004137661347272
3048.0,40.68570706223889,1.1964106069589378
3049.0,40.36347864131924,1.1850056473670678
3050.0,40.13719695044913,1.1780094474747977
3051.0,40.20498225175695,1.1906284485921201
3052.0,40.226339657968914,1.195462317356018
3054.0,40.30336295371841,1.1830328127006577
3055.0,40.142727883271604,1.1786553533555504
3058.0,39.68640466992735,1.172393292291984
3059.0,39.84636364225375,1.1834996386326493
3061.0,40.54670760837635,1.211345908065603
3062.0,41.20817493092114,1.2376464092131376
3063.0,41.860029457817745,1.2635646974616235
3064.0,42.554934240303986,1.2946660082414985
3065.0,43.09169900480448,1.3044536532440292
3068.0,43.15878017221784,1.291017939780853
3069.0,43.2024044760909,1.2847150315638332
3075.0,41.465592013927576,1.230068474066216
3076.0,41.67488109471756,1.2237673082190477
3077.0,42.018950285793686,1.2322001527776434
3079.0,42.858017897940826,1.2676142569527604
3080.0,43.24289184400289,1.2800162856030277
3082.0,43.20510857687891,1.2740275180894904
3089.0,43.23693040662558,1.2657086880923265
3090.0,42.819464992862194,1.2470803597030806
3091.0,42.44471168686478,1.2378012540280392
3092.0,42.0530179439877,1.2326948211219373
3093.0,41.971283379325506,1.230339727027562
3108.0,36.808905850399064,1.0937126892042377
3109.0,37.61005371605936,1.1133346170581997
3110.0,38.42220995788204,1.1332261650061624
3111.0,38.866023459610055,1.145223465254871
3112.0,39.32627223170575,1.1575049608702763
3113.0,39.82312281899415,1.1737548765281829
3114.0,40.303484091411356,1.1891739683647848
3115.0,40.698970143755766,1.2012545473337595
3116.0,40.9283350250358,1.2067005608838741
3117.0,41.060452115750294,1.210695822456942
3118.0,41.03343099587145,1.2083288373265302
3119.0,40.7748550707677,1.2006532071462512
3120.0,40.52221471024508,1.1931537696978267
3121.0,40.24911569517378,1.1869324072197052
3122.0,40.261432576603234,1.186684801505558
3123.0,40.3292729585181,1.1910045100047386
3124.0,40.39027462352199,1.19488876600896
3126.0,40.40888246969819,1.1988966576377897
3127.0,40.5041749331774,1.2037347970208097
3134.0,40.61933637850273,1.2213167170616064
3135.0,40.739994619337,1.2397378434778157
3136.0,40.884134611479034,1.2578783529740782
3138.0,41.0220484315431,1.2603849516433476
3139.0,41.311596278120625,1.2402159219835507
3140.0,41.44649738294545,1.228492787580331
3141.0,41.462986881038205,1.2231532988809768
3149.0,41.25283983605683,1.217897438301186
3150.0,41.23771996670025,1.2175192843979041
3151.0,41.14076308015889,1.2160442935160891
3152.0,40.80277070481414,1.2100529938797173
3158.0,40.95978879866473,1.202389578257028
3159.0,40.06889925508088,1.197681584492125
3160.0,40.214381700276235,1.1887897967048682
3161.0,40.124430938622766,1.1802148623275701
3162.0,40.034352122226394,1.1760213635524988
3163.0,39.764577819492935,1.1789551361531465
3164.0,39.75075830554233,1.1821031271643938
3165.0,40.04106152481906,1.1848703562877998
3166.0,40.380371243453915,1.1874805354597795
3167.0,40.514198819519216,1.1891085896290716
3170.0,40.63017413802946,1.189337856479076
3171.0,40.703331531443105,1.1894824783292932
3173.0,40.75908132900204,1.1896011762364922
3174.0,40.67274037537716,1.1875048801333516
3176.0,40.37941074740806,1.1829605307496607
3177.0,40.23135348924262,1.1817418729425846
3178.0,40.20623535208216,1.185713695887804
3179.0,40.176819182527005,1.18683215970616
3180.0,40.12096365424843,1.184089839488592
3181.0,40.08547820909495,1.1822285686591407
3182.0,40.134010701392796,1.183596020028927
3183.0,40.242913273200955,1.1868003436574726
3184.0,40.31402285396517,1.1899084548946381
3185.0,40.650742559729544,1.195604044915145
3186.0,40.96356783723608,1.2002032270385756
3188.0,41.37546719339412,1.2117069227016473
3190.0,41.34022751241842,1.2151680944008951
3191.0,41.38880914114691,1.2204034049525294
3192.0,41.539351040667675,1.2254731404221366
3193.0,41.69259305665016,1.2306882344897625
3194.0,41.627675107645885,1.2370760796618232
3195.0,41.34654549059507,1.2395462727159718
3196.0,41.13009291403054,1.233533561859585
3197.0,41.13011748778144,1.213743776839742
3198.0,41.02968653379977,1.2001883922381036
3199.0,40.86492347987287,1.1953500275097577
3200.0,40.56808820159574,1.187974745903378
3201.0,40.2859673610173,1.1789792696484969
3202.0,40.184113883678435,1.173942872070702
3203.0,40.33086689542909,1.1759927374701422
3204.0,40.57417953803662,1.1787154510189637
3205.0,40.59899643112792,1.1837924078615225
3212.0,40.43145137261158,1.1942673399660408
3213.0,40.429779505797256,1.1980155298991535
3214.0,40.28069500910273,1.1987469255723928
3215.0,40.15723873634313,1.1916238225708526
3217.0,39.9129200901385,1.1775272777520926
3218.0,39.76539696183149,1.1680710641513197
3219.0,39.80364184737457,1.1683329613124445
3220.0,39.99207679199981,1.1726285214771106
3221.0,40.14990448089305,1.1757853491997599
3222.0,40.32285656986179,1.1790262538444622
3223.0,40.78574702535442,1.1858543976531581
3224.0,41.029093311387555,1.190373575898195
3225.0,40.946699256537826,1.1937468206798845
3226.0,40.85762028595626,1.193520180597779
3227.0,40.70124891895338,1.1887928425844623
3228.0,40.61842887623625,1.1864080349380963
3229.0,40.6343632914002,1.1866549203483596
3230.0,41.08700124052267,1.1999576513771077
3231.0,41.592177523025455,1.2148044494002646
3239.0,43.99817949808763,1.2523910634975917
3240.0,43.59127145943716,1.2461871721164237
3241.0,43.071906924135604,1.2307185520251547
3242.0,42.681504594722064,1.214633191301474
3243.0,42.126520891143976,1.1917667471354574
3244.0,41.67870645446374,1.173315892187706
3245.0,41.47868147770843,1.1667805119348236
3246.0,41.511388153452096,1.1718285410675264
3247.0,41.54473197222973,1.1769749084300873
3248.0,41.57297864673562,1.1813345699537856
3249.0,41.64984235718391,1.1804126766472989
3250.0,37.00190891850879,1.0638738907953278
3510.0,50.070286280380465,1.6282850672138414
3511.0,50.07977191818564,1.6286947431701178
3512.0,50.089399132674494,1.6291105336929055
3514.0,50.101008420734566,1.6296119281468557
3515.0,50.11672343262077,1.6302906450296417
3517.0,50.13413736471088,1.631042736710567
3518.0,50.15211760353563,1.6318192866575385
3519.0,50.17377883613554,1.6327548153338112
3520.0,50.19813002572497,1.6338065207738042
3521.0,50.21426976766216,1.634503581356125
3523.0,50.23253315985423,1.6352923604361196
3524.0,50.258724846331226,1.6364235552407629
3525.0,50.28548283954286,1.6375792083114529
3526.0,50.30516199857153,1.6384291330565637
3552.0,52.25047589006465,1.7014075987278923
3553.0,51.00750008146638,1.6629116391214396
3554.0,49.48924988729593,1.616573617388862
3555.0,49.09435650638783,1.603304899473385
3556.0,48.84538511551938,1.5952408746076463
3557.0,48.58223503684608,1.5867165522451852
3558.0,48.410412064312325,1.5824632739458362
3559.0,48.36340311380863,1.5836535626640011
3560.0,48.50140931344284,1.5847869320463468
3561.0,48.499722554453086,1.5881138174313878
3562.0,48.912525519123434,1.593638958875256
3563.0,49.13441678141985,1.59667281939146
3578.0,48.91184175743357,1.610328346164847
3579.0,48.70090284726565,1.6006235365655854
3580.0,48.49981199387623,1.5913718131981713
3581.0,48.26955160286811,1.583323686338063
3582.0,48.6813097219861,1.5870210940537526
3583.0,49.00233856368769,1.5929783496168148
3588.0,49.412835156245976,1.6025842194515678
3589.0,48.578968688906116,1.5917457805465574
3590.0,47.705855762575126,1.5810230495462156
3591.0,47.37083306630678,1.5750872429821823
3592.0,47.493004000812554,1.5742185311125103
3593.0,47.61717953227794,1.5733355653028163
3594.0,47.75560210434293,1.5723512941104096
3595.0,47.875701700051,1.5714973107570325
3596.0,47.95113637656039,1.570974855009986
3671.0,52.72640415398483,1.7637619791199066
3672.0,52.18147327098063,1.7462120553510287
3673.0,50.655205648786776,1.7155930708501708
3694.0,55.32322320489365,2.109511508841831
3695.0,54.68678208721582,2.09219135187504
3696.0,53.97275163703602,2.060370317728811
3697.0,54.05245950702215,2.057810615347038
3698.0,54.18187640051229,2.053654579932141
3701.0,53.89511942205068,2.0441554760552876
3702.0,53.88299019022365,2.0269699676410147
3703.0,52.80478585867398,2.003534545449327
3704.0,52.144041710151264,1.9894888034006253
3705.0,51.93269697079229,1.9846796595670966
3706.0,51.801499360243724,1.982716121530114
3708.0,52.167397772292816,1.9864659714394102
3709.0,52.54638369487848,1.9903499465555456
3710.0,52.95560045132497,1.9953916434981729
3711.0,52.71214664293793,1.9843595847057742
3712.0,51.64018544071358,1.9607235363168114
3713.0,51.34301611541918,1.950977739824172
3714.0,51.59155128193914,1.9531310401890816
3715.0,51.713660897534616,1.9587303614738287
3716.0,51.715578012504665,1.9645193346205092
3717.0,51.97853769679447,1.972159917023296
3718.0,52.69609139657922,1.981462535919491
3719.0,52.80012666388548,1.998905297264819
3720.0,52.9483997319523,2.0120059900255796
3721.0,53.08689767556869,2.0201083774326527
3722.0,54.191268002664316,2.092103309684161
3723.0,54.33013938995667,2.094950454841774
3729.0,52.79507903802814,2.024508272215207
3730.0,54.05753548603343,2.056012849227884
3731.0,53.45018233361404,2.0955943749574972
3732.0,52.2334333305133,2.15336405126764
3733.0,52.09904607309666,2.160210762565263
3734.0,52.21727792974436,2.0914292754378945
3737.0,52.379030435535526,2.0166639922849963
3738.0,52.39695750330925,1.9672292728566347
3739.0,52.29395007966251,1.9656316319830156
3740.0,52.305078088026896,1.964140770306091
3741.0,52.40771903619149,1.9745610338100388
3742.0,52.6942756470619,1.9869628124156689
3747.0,53.073568398922745,2.0026459101691643
3748.0,54.1801815712145,2.058414369669338
3749.0,53.73507765401667,2.035010211517131
3750.0,53.71348670575968,2.01797316409527
3752.0,53.26046055786015,2.006146461224532
3753.0,52.946462252286686,1.9979492198971809
3754.0,52.809978556440164,1.990278513929716
3755.0,52.257294230084085,1.9793400677738728
3756.0,51.92203207183821,1.9695607000740736
3758.0,51.49951394923245,1.9603544593739777
3759.0,51.43618513176239,1.953242464719042
3761.0,51.41581940337079,1.9492626988087898
3762.0,51.46905443982555,1.9445257330353272
3763.0,51.41379227476153,1.9407948674298985
3764.0,51.476820117280575,1.9405260998282248
3765.0,51.5919825584026,1.9404728784285927
3766.0,51.69439980161099,1.9410105358059007
3767.0,47.70479183541774,1.7947492202497282
3782.0,57.005467163648454,2.0391715268313013
3783.0,57.000323168986384,2.0387034272610394
3784.0,56.30991746343651,2.0376118755940973
3786.0,56.785884257394024,2.0306566216508624
3787.0,56.40080933994041,2.0187512560180036
3788.0,55.63249430041476,1.9949972511421104
3789.0,54.62349219432817,1.9638019214729627
3790.0,54.0280382832343,1.944220276387617
3791.0,53.90248959724613,1.9456952929418814
3792.0,54.08420187530146,1.9595246411769696
3794.0,54.92141079907352,1.9717839143257347
3795.0,54.233106961646655,1.9695457768795879
3796.0,44.36583948242798,1.6339936691811885
3810.0,56.7670315919736,2.0659107022759065
3811.0,56.39184513318442,2.0449974762350966
3812.0,56.325250299370865,2.0231450743168486
3813.0,56.0375324349642,2.009722716338181
3815.0,56.600704753970184,1.9989693277586018
3822.0,56.2569809290549,1.9837486082007767
3823.0,56.49874048965943,1.9950589605117712
3824.0,56.32941477527955,1.9997609520304789
3825.0,56.337699294843645,1.9936944050794907
3826.0,55.739854673720224,1.9762532228062368
3827.0,55.13743715219206,1.9586786333120123
3828.0,54.5402556182751,1.9413789110094861
3829.0,54.224346602265065,1.9318702216479855
3830.0,54.2082621487527,1.9310609370465552
3832.0,54.19056082141637,1.9301702999088277
3833.0,54.38771629709873,1.9293612083849485
3835.0,54.246757487294175,1.955307234220423
3836.0,54.353957458536954,1.9900027585536233
3837.0,54.48307918336533,2.022901152508836
3838.0,54.534173833360036,2.0362894702412007
3839.0,54.5744818238318,2.0270177899826987
3840.0,54.60768620089126,2.0193800892768388
3841.0,54.63082017624387,2.0124415619233056
3842.0,54.732366083632236,1.988403724028008
3843.0,54.79617652893057,1.9718795519899848
3844.0,54.89597328528721,1.9556167934619963
3846.0,55.24097938470834,1.9502893567599164
3847.0,55.50622914192969,1.9528319390769135
3848.0,55.68053772836618,1.9550681768075873
3849.0,55.49039073324667,1.9463949747287648
3850.0,54.93337743003808,1.9316850644317456
3851.0,54.30559598148058,1.9135950242434272
3852.0,52.50655401093905,1.873411641166148
3853.0,50.48649269953637,1.8287587643349437
3854.0,48.259782175703585,1.7795379658382833
3855.0,46.051672505947494,1.7307283338945145
3856.0,40.824297699652206,1.6151787106932454
3857.0,38.95519704766762,1.5738627760099366
3858.0,34.23796657097931,1.4695897471315684
3859.0,31.765812208664048,1.4149434828696503
3860.0,29.42544319088905,1.3632102959112269
3861.0,27.227370451607417,1.2546649885032783
3864.0,50.043564245409996,1.7856259670113668
3866.0,51.951988116248785,1.8579439472101598
3868.0,53.1856255329424,1.9046915108076155
3869.0,53.16000247846067,1.930620647042093
3878.0,59.255260559650374,1.694918152800276
3880.0,58.70301339300851,1.7141347357780545
3881.0,58.43491790086403,1.723463673221212
3882.0,57.9632395439474,1.7398766977363538
3883.0,57.539749649203436,1.7546129049895014
3884.0,57.16446288512431,1.7676717845601144
3885.0,56.83745934977802,1.779050549270163
3889.0,54.09540312820155,1.8744660698822033
3890.0,53.515230397082185,1.8887345570485687
3923.0,57.69096272596713,2.005960178819215
3924.0,57.89125628720135,2.0120438066309347
3926.0,57.57520190037819,2.020280048247118
3927.0,56.876178780732566,1.9905220545008524
3928.0,56.38305973971265,1.9775741248803411
3929.0,56.273537544285524,1.9729138878387222
3930.0,56.156919801008776,1.9679517308548455
3931.0,56.20104879697516,1.962345731732413
3932.0,55.989283369014096,1.9599311544700284
3933.0,56.03477981736147,1.960291391804184
3934.0,56.07842873666775,1.9606370005473017
3935.0,56.048130112301045,1.9609478008440342
3936.0,56.11711994790747,1.9627508098816429
3937.0,56.082669987916475,1.9659388239317965
3938.0,56.058994027655565,1.9681298074331544
3939.0,56.21504328947226,1.9711941430624096
3940.0,55.99368109808557,1.9878072866909982
3941.0,55.96968430546264,2.016186685930437
3942.0,55.94869163538915,2.041013310658146
3944.0,55.92669394846894,2.0670285014906207
3945.0,55.90419350021142,2.093638274479876
3946.0,55.88704767253858,2.113915496376343
3947.0,55.865721314109706,2.1391367519702302
3948.0,55.8413973351278,2.1679030926002616
3951.0,55.81351221167679,2.2008809602550303
3952.0,55.80291015610908,2.2134193012092753
3954.0,55.58498397864212,2.236275885618526
3955.0,55.858555409395734,2.2311647842311513
3956.0,56.0189814221386,2.1999306775382084
3957.0,56.181993560825724,2.1681930656325905
3958.0,56.34500569951285,2.136455453726973
3959.0,56.51984866919987,2.1024144408242305
