##            Q2           GEp/GD          dGEp/GD      dGEp_Par/GD      GMp/mu_p/GD     dGMp/mu_p/GD  dGMp_Par/mu_p/GD
    1.083900e-04   9.99946945e-01   1.09129900e-05   1.08598024e-05   9.99969379e-01   2.17667874e-05   2.16637373e-05
    1.096500e-04   9.99946329e-01   1.10388900e-05   1.09856659e-05   9.99969023e-01   2.20178700e-05   2.19148392e-05
    1.109200e-04   9.99945709e-01   1.11662400e-05   1.11125239e-05   9.99968665e-01   2.22719661e-05   2.21679255e-05
    1.122000e-04   9.99945083e-01   1.12950500e-05   1.12403764e-05   9.99968304e-01   2.25289155e-05   2.24229961e-05
    1.135000e-04   9.99944448e-01   1.14253400e-05   1.13702222e-05   9.99967937e-01   2.27887700e-05   2.26820436e-05
    1.148200e-04   9.99943803e-01   1.15571300e-05   1.15020611e-05   9.99967565e-01   2.30517142e-05   2.29450676e-05
    1.161400e-04   9.99943158e-01   1.16905369e-05   1.16338954e-05   9.99967193e-01   2.33176336e-05   2.32080829e-05
    1.174900e-04   9.99942499e-01   1.18252700e-05   1.17687214e-05   9.99966812e-01   2.35866030e-05   2.34770669e-05
    1.188500e-04   9.99941834e-01   1.19616500e-05   1.19045414e-05   9.99966428e-01   2.38586100e-05   2.37480344e-05
    1.202300e-04   9.99941160e-01   1.20997033e-05   1.20423540e-05   9.99966039e-01   2.41338000e-05   2.40229774e-05
    1.216200e-04   9.99940481e-01   1.22392421e-05   1.21811605e-05   9.99965647e-01   2.44121400e-05   2.42999036e-05
    1.230300e-04   9.99939792e-01   1.23802700e-05   1.23219594e-05   9.99965250e-01   2.46937912e-05   2.45808050e-05
    1.244500e-04   9.99939099e-01   1.25230300e-05   1.24637520e-05   9.99964849e-01   2.49784700e-05   2.48636893e-05
    1.258900e-04   9.99938395e-01   1.26674300e-05   1.26075368e-05   9.99964443e-01   2.52665200e-05   2.51505482e-05
    1.273500e-04   9.99937682e-01   1.28135776e-05   1.27533135e-05   9.99964031e-01   2.55579289e-05   2.54413816e-05
    1.288200e-04   9.99936964e-01   1.29613064e-05   1.29000838e-05   9.99963617e-01   2.58526284e-05   2.57341973e-05
    1.303200e-04   9.99936232e-01   1.31106400e-05   1.30498441e-05   9.99963194e-01   2.61507178e-05   2.60329789e-05
    1.318300e-04   9.99935494e-01   1.32617800e-05   1.32005977e-05   9.99962768e-01   2.64522273e-05   2.63337423e-05
    1.333500e-04   9.99934752e-01   1.34147432e-05   1.33523445e-05   9.99962340e-01   2.67571967e-05   2.66364875e-05
    1.349000e-04   9.99933995e-01   1.35693721e-05   1.35070809e-05   9.99961903e-01   2.70656662e-05   2.69451976e-05
    1.364600e-04   9.99933233e-01   1.37256900e-05   1.36628103e-05   9.99961463e-01   2.73776757e-05   2.72558890e-05
    1.380400e-04   9.99932462e-01   1.38839800e-05   1.38205309e-05   9.99961017e-01   2.76932651e-05   2.75705532e-05
    1.396400e-04   9.99931681e-01   1.40439890e-05   1.39802424e-05   9.99960566e-01   2.80124846e-05   2.78891899e-05
    1.412500e-04   9.99930895e-01   1.42058380e-05   1.41409466e-05   9.99960113e-01   2.83353541e-05   2.82098074e-05
    1.428900e-04   9.99930094e-01   1.43695370e-05   1.43046397e-05   9.99959650e-01   2.86621081e-05   2.85363882e-05
    1.445400e-04   9.99929289e-01   1.45351260e-05   1.44693252e-05   9.99959185e-01   2.89922631e-05   2.88649495e-05
    1.462200e-04   9.99928468e-01   1.47026050e-05   1.46369993e-05   9.99958712e-01   2.93263726e-05   2.91994735e-05
    1.479100e-04   9.99927644e-01   1.48719200e-05   1.48056657e-05   9.99958235e-01   2.96643221e-05   2.95359775e-05
    1.496200e-04   9.99926809e-01   1.50433431e-05   1.49763222e-05   9.99957753e-01   3.00063083e-05   2.98764524e-05
    1.513600e-04   9.99925960e-01   1.52166521e-05   1.51499668e-05   9.99957263e-01   3.03520047e-05   3.02228891e-05
    1.531100e-04   9.99925106e-01   1.53919412e-05   1.53246033e-05   9.99956770e-01   3.07017029e-05   3.05713052e-05
    1.548800e-04   9.99924242e-01   1.55691600e-05   1.55012297e-05   9.99956271e-01   3.10554110e-05   3.09236914e-05
    1.566800e-04   9.99923363e-01   1.57485794e-05   1.56808435e-05   9.99955764e-01   3.14131792e-05   3.12820384e-05
    1.584900e-04   9.99922480e-01   1.59299585e-05   1.58614490e-05   9.99955254e-01   3.17750867e-05   3.16423641e-05
    1.603200e-04   9.99921587e-01   1.61134276e-05   1.60440438e-05   9.99954738e-01   3.21409389e-05   3.20066593e-05
    1.621800e-04   9.99920680e-01   1.62989967e-05   1.62296257e-05   9.99954214e-01   3.25111484e-05   3.23769142e-05
    1.640600e-04   9.99919762e-01   1.64866858e-05   1.64171966e-05   9.99953685e-01   3.28857120e-05   3.27511379e-05
    1.659600e-04   9.99918836e-01   1.66764500e-05   1.66067565e-05   9.99953150e-01   3.32643376e-05   3.31293301e-05
    1.678800e-04   9.99917899e-01   1.68685441e-05   1.67983051e-05   9.99952609e-01   3.36474071e-05   3.35114905e-05
    1.698200e-04   9.99916953e-01   1.70627533e-05   1.69918424e-05   9.99952062e-01   3.40349769e-05   3.38976189e-05
    1.717900e-04   9.99915992e-01   1.72591924e-05   1.71883658e-05   9.99951507e-01   3.44268752e-05   3.42897054e-05
    1.737800e-04   9.99915021e-01   1.74578716e-05   1.73868776e-05   9.99950947e-01   3.48231559e-05   3.46857592e-05
    1.757900e-04   9.99914041e-01   1.76587600e-05   1.75873776e-05   9.99950381e-01   3.52241819e-05   3.50857801e-05
    1.778300e-04   9.99913046e-01   1.78620200e-05   1.77908631e-05   9.99949806e-01   3.56296903e-05   3.54917580e-05
    1.798900e-04   9.99912041e-01   1.80676000e-05   1.79963366e-05   9.99949226e-01   3.60397447e-05   3.59017024e-05
    1.819700e-04   9.99911027e-01   1.82755984e-05   1.82037978e-05   9.99948641e-01   3.64545843e-05   3.63156130e-05
    1.840800e-04   9.99909998e-01   1.84859076e-05   1.84142440e-05   9.99948046e-01   3.68741739e-05   3.67354796e-05
    1.862100e-04   9.99908960e-01   1.86986268e-05   1.86266777e-05   9.99947447e-01   3.72985735e-05   3.71593118e-05
    1.883600e-04   9.99907911e-01   1.89137761e-05   1.88410987e-05   9.99946841e-01   3.77279125e-05   3.75871095e-05
    1.905500e-04   9.99906844e-01   1.91313853e-05   1.90595014e-05   9.99946225e-01   3.81620710e-05   3.80228516e-05
    1.927500e-04   9.99905771e-01   1.93514846e-05   1.92788939e-05   9.99945605e-01   3.86011895e-05   3.84605689e-05
    1.949800e-04   9.99904684e-01   1.95740939e-05   1.95012705e-05   9.99944978e-01   3.90453281e-05   3.89042403e-05
    1.972400e-04   9.99903583e-01   1.97992431e-05   1.97266310e-05   9.99944342e-01   3.94945366e-05   3.93538654e-05
    1.995300e-04   9.99902467e-01   2.00269724e-05   1.99549751e-05   9.99943697e-01   3.99488952e-05   3.98094438e-05
    2.018400e-04   9.99901341e-01   2.02573017e-05   2.01853056e-05   9.99943047e-01   4.04084337e-05   4.02689857e-05
    2.041700e-04   9.99900206e-01   2.04902610e-05   2.04176223e-05   9.99942391e-01   4.08732223e-05   4.07324910e-05
    2.065400e-04   9.99899051e-01   2.07260612e-05   2.06539192e-05   9.99941724e-01   4.13433309e-05   4.12039377e-05
    2.089300e-04   9.99897886e-01   2.09641896e-05   2.08922020e-05   9.99941052e-01   4.18189789e-05   4.16793470e-05
    2.113500e-04   9.99896707e-01   2.12052189e-05   2.11334675e-05   9.99940371e-01   4.22998560e-05   4.21607078e-05
    2.138000e-04   9.99895514e-01   2.14489983e-05   2.13777156e-05   9.99939681e-01   4.27862429e-05   4.26480197e-05
    2.162700e-04   9.99894311e-01   2.16955576e-05   2.16239490e-05   9.99938986e-01   4.32781899e-05   4.31392932e-05
    2.187800e-04   9.99893088e-01   2.19449370e-05   2.18741614e-05   9.99938280e-01   4.37757470e-05   4.36385060e-05
    2.213100e-04   9.99891856e-01   2.21973253e-05   2.21263589e-05   9.99937569e-01   4.42789941e-05   4.41416798e-05
    2.238700e-04   9.99890609e-01   2.24522557e-05   2.23815382e-05   9.99936849e-01   4.47878316e-05   4.46508032e-05
    2.264600e-04   9.99889348e-01   2.27102650e-05   2.26396990e-05   9.99936120e-01   4.53027583e-05   4.51658757e-05
    2.290900e-04   9.99888067e-01   2.29713777e-05   2.29018378e-05   9.99935380e-01   4.58234255e-05   4.56888856e-05
    2.317400e-04   9.99886777e-01   2.32352952e-05   2.31659610e-05   9.99934635e-01   4.63500227e-05   4.62158552e-05
    2.344200e-04   9.99885472e-01   2.35022227e-05   2.34330651e-05   9.99933881e-01   4.68826300e-05   4.67487728e-05
    2.371400e-04   9.99884148e-01   2.37720426e-05   2.37041466e-05   9.99933117e-01   4.74213072e-05   4.72896264e-05
    2.398800e-04   9.99882814e-01   2.40450920e-05   2.39772119e-05   9.99932346e-01   4.79661245e-05   4.78344387e-05
    2.426600e-04   9.99881461e-01   2.43214056e-05   2.42542541e-05   9.99931565e-01   4.85173322e-05   4.83871860e-05
    2.454700e-04   9.99880093e-01   2.46007032e-05   2.45342763e-05   9.99930775e-01   4.90744592e-05   4.89458797e-05
    2.483100e-04   9.99878711e-01   2.48831909e-05   2.48172784e-05   9.99929976e-01   4.96382929e-05   4.95105193e-05
    2.511900e-04   9.99877309e-01   2.51688887e-05   2.51042566e-05   9.99929167e-01   5.02083683e-05   5.00830924e-05
    2.541000e-04   9.99875894e-01   2.54578464e-05   2.53942142e-05   9.99928349e-01   5.07847615e-05   5.06616107e-05
    2.570400e-04   9.99874463e-01   2.57500842e-05   2.56871509e-05   9.99927522e-01   5.13678890e-05   5.12460735e-05
    2.600200e-04   9.99873013e-01   2.60456520e-05   2.59840631e-05   9.99926685e-01   5.19578349e-05   5.18384685e-05
    2.630300e-04   9.99871549e-01   2.63445798e-05   2.62839540e-05   9.99925839e-01   5.25541541e-05   5.24368073e-05
    2.660700e-04   9.99870070e-01   2.66469076e-05   2.65868234e-05   9.99924985e-01   5.31575862e-05   5.30410895e-05
    2.691500e-04   9.99868572e-01   2.69526655e-05   2.68936675e-05   9.99924120e-01   5.37677220e-05   5.36533024e-05
    2.722700e-04   9.99867055e-01   2.72619134e-05   2.72044859e-05   9.99923243e-01   5.43847978e-05   5.42734455e-05
    2.754200e-04   9.99865523e-01   2.75746713e-05   2.75182821e-05   9.99922358e-01   5.50091108e-05   5.48995307e-05
    2.786100e-04   9.99863972e-01   2.78909793e-05   2.78360522e-05   9.99921462e-01   5.56402941e-05   5.55335450e-05
    2.818400e-04   9.99862402e-01   2.82108772e-05   2.81577958e-05   9.99920555e-01   5.62786575e-05   5.61754880e-05
    2.851000e-04   9.99860817e-01   2.85344152e-05   2.84825166e-05   9.99919639e-01   5.69240513e-05   5.68233718e-05
    2.884000e-04   9.99859213e-01   2.88616332e-05   2.88112104e-05   9.99918712e-01   5.75770074e-05   5.74791832e-05
    2.917400e-04   9.99857590e-01   2.91925613e-05   2.91438770e-05   9.99917775e-01   5.82375766e-05   5.81429218e-05
    2.951200e-04   9.99855947e-01   2.95272393e-05   2.94805161e-05   9.99916826e-01   5.89052495e-05   5.88145869e-05
    2.985400e-04   9.99854285e-01   2.98659367e-05   2.98211274e-05   9.99915865e-01   5.95809155e-05   5.94941781e-05
    3.020000e-04   9.99852604e-01   3.02080455e-05   3.01657105e-05   9.99914894e-01   6.02640186e-05   6.01816949e-05
    3.054900e-04   9.99850908e-01   3.05542536e-05   3.05132695e-05   9.99913914e-01   6.09548927e-05   6.08751497e-05
    3.090300e-04   9.99849189e-01   3.09045840e-05   3.08657958e-05   9.99912921e-01   6.16536069e-05   6.15785160e-05
    3.126100e-04   9.99847450e-01   3.12586799e-05   3.12222932e-05   9.99911916e-01   6.23602511e-05   6.22898062e-05
    3.162300e-04   9.99845692e-01   3.16167858e-05   3.15827614e-05   9.99910900e-01   6.30749054e-05   6.30090199e-05
    3.198900e-04   9.99843914e-01   3.19789618e-05   3.19472002e-05   9.99909873e-01   6.37978949e-05   6.37361565e-05
    3.235900e-04   9.99842118e-01   3.23452278e-05   3.23156092e-05   9.99908835e-01   6.45286143e-05   6.44712155e-05
    3.273400e-04   9.99840297e-01   3.27156539e-05   3.26889840e-05   9.99907783e-01   6.52680595e-05   6.52161829e-05
    3.311300e-04   9.99838457e-01   3.30902700e-05   3.30663285e-05   9.99906720e-01   6.60156717e-05   6.59690715e-05
    3.349700e-04   9.99836593e-01   3.34691261e-05   3.34486381e-05   9.99905643e-01   6.67717439e-05   6.67318674e-05
    3.388400e-04   9.99834715e-01   3.38522623e-05   3.38339212e-05   9.99904557e-01   6.75366454e-05   6.75005969e-05
    3.427700e-04   9.99832808e-01   3.42397486e-05   3.42251642e-05   9.99903455e-01   6.83099450e-05   6.82812188e-05
    3.467400e-04   9.99830881e-01   3.46316048e-05   3.46203759e-05   9.99902342e-01   6.90917413e-05   6.90697597e-05
    3.507500e-04   9.99828936e-01   3.50279012e-05   3.50195558e-05   9.99901217e-01   6.98826439e-05   6.98662191e-05
    3.548100e-04   9.99826966e-01   3.54289145e-05   3.54236992e-05   9.99900079e-01   7.06827342e-05   7.06725826e-05
    3.589200e-04   9.99824972e-01   3.58342181e-05   3.58328056e-05   9.99898927e-01   7.14916067e-05   7.14888495e-05
    3.630800e-04   9.99822955e-01   3.62440918e-05   3.62468748e-05   9.99897761e-01   7.23096643e-05   7.23150191e-05
    3.672800e-04   9.99820918e-01   3.66583569e-05   3.66649112e-05   9.99896584e-01   7.31369275e-05   7.31491049e-05
    3.715400e-04   9.99818852e-01   3.70777894e-05   3.70889049e-05   9.99895390e-01   7.39735580e-05   7.39950780e-05
    3.758400e-04   9.99816768e-01   3.75017033e-05   3.75168650e-05   9.99894185e-01   7.48198992e-05   7.48489661e-05
    3.801900e-04   9.99814659e-01   3.79304073e-05   3.79497867e-05   9.99892966e-01   7.56755537e-05   7.57127544e-05
    3.845900e-04   9.99812526e-01   3.83639513e-05   3.83876694e-05   9.99891734e-01   7.65408352e-05   7.65864423e-05
    3.890500e-04   9.99810365e-01   3.88023754e-05   3.88315080e-05   9.99890484e-01   7.74158934e-05   7.74720145e-05
    3.935500e-04   9.99808184e-01   3.92457496e-05   3.92793118e-05   9.99889224e-01   7.83008317e-05   7.83654994e-05
    3.981100e-04   9.99805975e-01   3.96944073e-05   3.97330708e-05   9.99887947e-01   7.91957502e-05   7.92708673e-05
    4.027200e-04   9.99803742e-01   4.01475482e-05   4.01917895e-05   9.99886656e-01   8.01010396e-05   8.01861319e-05
    4.073800e-04   9.99801484e-01   4.06063496e-05   4.06554676e-05   9.99885351e-01   8.10162552e-05   8.11112928e-05
    4.121000e-04   9.99799199e-01   4.10700409e-05   4.11250996e-05   9.99884030e-01   8.19417656e-05   8.20483344e-05
    4.168700e-04   9.99796889e-01   4.15389523e-05   4.15996903e-05   9.99882695e-01   8.28777217e-05   8.29952707e-05
    4.217000e-04   9.99794550e-01   4.20131338e-05   4.20802342e-05   9.99881343e-01   8.38242079e-05   8.39540863e-05
    4.265800e-04   9.99792188e-01   4.24926554e-05   4.25657360e-05   9.99879977e-01   8.47816591e-05   8.49227952e-05
    4.315200e-04   9.99789797e-01   4.29775671e-05   4.30571902e-05   9.99878595e-01   8.57495577e-05   8.59033819e-05
    4.365200e-04   9.99787377e-01   4.34679389e-05   4.35545964e-05   9.99877196e-01   8.67283713e-05   8.68958455e-05
    4.415700e-04   9.99784934e-01   4.39638108e-05   4.40569595e-05   9.99875783e-01   8.77184985e-05   8.78982004e-05
    4.466800e-04   9.99782461e-01   4.44655620e-05   4.45652738e-05   9.99874354e-01   8.87194489e-05   8.89124307e-05
    4.518600e-04   9.99779956e-01   4.49726306e-05   4.50805336e-05   9.99872905e-01   8.97316256e-05   8.99405203e-05
    4.570900e-04   9.99777426e-01   4.54850970e-05   4.56007491e-05   9.99871443e-01   9.07551966e-05   9.09784990e-05
    4.623800e-04   9.99774868e-01   4.60039182e-05   4.61269147e-05   9.99869964e-01   9.17905946e-05   9.20283507e-05
    4.677400e-04   9.99772277e-01   4.65282572e-05   4.66600244e-05   9.99868465e-01   9.28372724e-05   9.30920592e-05
    4.731500e-04   9.99769661e-01   4.70588116e-05   4.71980887e-05   9.99866953e-01   9.38957004e-05   9.41656547e-05
    4.786300e-04   9.99767012e-01   4.75946255e-05   4.77430964e-05   9.99865422e-01   9.49659954e-05   9.52531051e-05
    4.841700e-04   9.99764335e-01   4.81367948e-05   4.82940523e-05   9.99863874e-01   9.60486424e-05   9.63524254e-05
    4.897800e-04   9.99761625e-01   4.86850343e-05   4.88519507e-05   9.99862306e-01   9.71430875e-05   9.74655990e-05
    4.954500e-04   9.99758885e-01   4.92397339e-05   4.94157966e-05   9.99860722e-01   9.82497802e-05   9.85906407e-05
    5.011900e-04   9.99756113e-01   4.98003099e-05   4.99865839e-05   9.99859119e-01   9.93688859e-05   9.97295339e-05
    5.069900e-04   9.99753312e-01   5.03671561e-05   5.05633179e-05   9.99857499e-01   1.00500850e-04   1.00880294e-04
    5.128600e-04   9.99750478e-01   5.09403424e-05   5.11469924e-05   9.99855860e-01   1.01645123e-04   1.02044903e-04
    5.188000e-04   9.99747610e-01   5.15199389e-05   5.17376070e-05   9.99854201e-01   1.02802295e-04   1.03223361e-04
    5.248100e-04   9.99744709e-01   5.21060055e-05   5.23351612e-05   9.99852524e-01   1.03972356e-04   1.04415667e-04
    5.308800e-04   9.99741780e-01   5.26989781e-05   5.29386603e-05   9.99850829e-01   1.05155775e-04   1.05619836e-04
    5.370300e-04   9.99738812e-01   5.32982010e-05   5.35500923e-05   9.99849113e-01   1.06352156e-04   1.06839835e-04
    5.432500e-04   9.99735812e-01   5.39041141e-05   5.41684625e-05   9.99847378e-01   1.07562187e-04   1.08073680e-04
    5.495400e-04   9.99732778e-01   5.45167875e-05   5.47937703e-05   9.99845623e-01   1.08785442e-04   1.09321368e-04
    5.559000e-04   9.99729711e-01   5.51362910e-05   5.54260154e-05   9.99843849e-01   1.10022309e-04   1.10582899e-04
    5.623400e-04   9.99726606e-01   5.57630757e-05   5.60661913e-05   9.99842053e-01   1.11273358e-04   1.11860257e-04
    5.688500e-04   9.99723468e-01   5.63964554e-05   5.67133034e-05   9.99840237e-01   1.12537910e-04   1.13151455e-04
    5.754400e-04   9.99720292e-01   5.70368952e-05   5.73683453e-05   9.99838400e-01   1.13817069e-04   1.14458478e-04
    5.821000e-04   9.99717082e-01   5.76844453e-05   5.80303224e-05   9.99836544e-01   1.15110018e-04   1.15779340e-04
    5.888400e-04   9.99713835e-01   5.83392156e-05   5.87002282e-05   9.99834665e-01   1.16417687e-04   1.17116023e-04
    5.956600e-04   9.99710550e-01   5.90012561e-05   5.93780622e-05   9.99832765e-01   1.17739643e-04   1.18468528e-04
    6.025600e-04   9.99707228e-01   5.96710549e-05   6.00638238e-05   9.99830842e-01   1.19076190e-04   1.19836851e-04
    6.095400e-04   9.99703867e-01   6.03478814e-05   6.07575124e-05   9.99828898e-01   1.20428162e-04   1.21220994e-04
    6.166000e-04   9.99700469e-01   6.10326582e-05   6.14591275e-05   9.99826931e-01   1.21794616e-04   1.22620954e-04
    6.237300e-04   9.99697037e-01   6.17241652e-05   6.21676748e-05   9.99824946e-01   1.23176259e-04   1.24034747e-04
    6.309600e-04   9.99693558e-01   6.24242030e-05   6.28861351e-05   9.99822933e-01   1.24573735e-04   1.25468322e-04
    6.382600e-04   9.99690047e-01   6.31315658e-05   6.36115265e-05   9.99820901e-01   1.25986612e-04   1.26915728e-04
    6.456500e-04   9.99686492e-01   6.38472193e-05   6.43458359e-05   9.99818844e-01   1.27414858e-04   1.28380930e-04
    6.531300e-04   9.99682896e-01   6.45703377e-05   6.50890627e-05   9.99816763e-01   1.28859241e-04   1.29863926e-04
    6.606900e-04   9.99679261e-01   6.53014565e-05   6.58402127e-05   9.99814660e-01   1.30319735e-04   1.31362734e-04
    6.683400e-04   9.99675585e-01   6.60406656e-05   6.66002788e-05   9.99812532e-01   1.31795527e-04   1.32879335e-04
    6.760800e-04   9.99671865e-01   6.67885130e-05   6.73692606e-05   9.99810379e-01   1.33288511e-04   1.34413726e-04
    6.839100e-04   9.99668104e-01   6.75441477e-05   6.81471572e-05   9.99808202e-01   1.34798005e-04   1.35965908e-04
    6.918300e-04   9.99664300e-01   6.83081327e-05   6.89339683e-05   9.99806001e-01   1.36323740e-04   1.37535878e-04
    6.998400e-04   9.99660454e-01   6.90810367e-05   6.97296930e-05   9.99803774e-01   1.37866738e-04   1.39123637e-04
    7.079500e-04   9.99656560e-01   6.98619670e-05   7.05353243e-05   9.99801521e-01   1.39426370e-04   1.40731163e-04
    7.161400e-04   9.99652630e-01   7.06514978e-05   7.13488747e-05   9.99799245e-01   1.41003672e-04   1.42354494e-04
    7.244400e-04   9.99648647e-01   7.14497391e-05   7.21733236e-05   9.99796940e-01   1.42597999e-04   1.43999572e-04
    7.328200e-04   9.99644627e-01   7.22567708e-05   7.30056904e-05   9.99794613e-01   1.44210304e-04   1.45660451e-04
    7.413100e-04   9.99640556e-01   7.30737093e-05   7.38489544e-05   9.99792255e-01   1.45840343e-04   1.47343076e-04
    7.498900e-04   9.99636442e-01   7.38980560e-05   7.47011284e-05   9.99789874e-01   1.47488362e-04   1.49043481e-04
    7.585800e-04   9.99632276e-01   7.47325221e-05   7.55641980e-05   9.99787462e-01   1.49154587e-04   1.50765629e-04
    7.673600e-04   9.99628069e-01   7.55756343e-05   7.64361763e-05   9.99785026e-01   1.50838572e-04   1.52505555e-04
    7.762500e-04   9.99623810e-01   7.64279971e-05   7.73190489e-05   9.99782560e-01   1.52541524e-04   1.54267221e-04
    7.852400e-04   9.99619504e-01   7.72902441e-05   7.82118219e-05   9.99780066e-01   1.54263257e-04   1.56048643e-04
    7.943300e-04   9.99615151e-01   7.81619517e-05   7.91144946e-05   9.99777546e-01   1.56003334e-04   1.57849822e-04
    8.035300e-04   9.99610747e-01   7.90421005e-05   8.00280595e-05   9.99774996e-01   1.57763091e-04   1.59672736e-04
    8.128300e-04   9.99606297e-01   7.99329869e-05   8.09515227e-05   9.99772418e-01   1.59542106e-04   1.61515403e-04
    8.222400e-04   9.99601794e-01   8.08336426e-05   8.18858766e-05   9.99769811e-01   1.61340099e-04   1.63379803e-04
    8.317600e-04   9.99597241e-01   8.17435705e-05   8.28311204e-05   9.99767173e-01   1.63158919e-04   1.65265934e-04
    8.414000e-04   9.99592632e-01   8.26634291e-05   8.37882461e-05   9.99764503e-01   1.64996502e-04   1.67175777e-04
    8.511400e-04   9.99587976e-01   8.35939215e-05   8.47552674e-05   9.99761807e-01   1.66854748e-04   1.69105367e-04
    8.609900e-04   9.99583268e-01   8.45345813e-05   8.57331763e-05   9.99759080e-01   1.68733198e-04   1.71056684e-04
    8.709600e-04   9.99578505e-01   8.54848888e-05   8.67229648e-05   9.99756321e-01   1.70632251e-04   1.73031708e-04
    8.810500e-04   9.99573686e-01   8.64455371e-05   8.77246322e-05   9.99753529e-01   1.72551520e-04   1.75030437e-04
    8.912500e-04   9.99568816e-01   8.74172711e-05   8.87371849e-05   9.99750707e-01   1.74492766e-04   1.77050889e-04
    9.015700e-04   9.99563890e-01   8.83989442e-05   8.97616149e-05   9.99747854e-01   1.76454627e-04   1.79095042e-04
    9.120100e-04   9.99558909e-01   8.93919275e-05   9.07979213e-05   9.99744967e-01   1.78437891e-04   1.81162896e-04
    9.225700e-04   9.99553872e-01   9.03957053e-05   9.18461033e-05   9.99742048e-01   1.80442140e-04   1.83254449e-04
    9.332500e-04   9.99548779e-01   9.14097270e-05   9.29061600e-05   9.99739097e-01   1.82469324e-04   1.85369699e-04
    9.440600e-04   9.99543625e-01   9.24347396e-05   9.39790833e-05   9.99736111e-01   1.84517992e-04   1.87510625e-04
    9.549900e-04   9.99538417e-01   9.34715185e-05   9.50638797e-05   9.99733092e-01   1.86588862e-04   1.89675245e-04
    9.660500e-04   9.99533148e-01   9.45188659e-05   9.61615409e-05   9.99730039e-01   1.88681591e-04   1.91865538e-04
    9.772400e-04   9.99527819e-01   9.55782113e-05   9.72720660e-05   9.99726950e-01   1.90798238e-04   1.94081502e-04
    9.885500e-04   9.99522434e-01   9.66490189e-05   9.83944616e-05   9.99723829e-01   1.92937178e-04   1.96321155e-04
    1.000000e-03   9.99516985e-01   9.77314080e-05   9.95325384e-05   9.99720670e-01   1.95100056e-04   1.98589760e-04
    1.011600e-03   9.99511466e-01   9.88247570e-05   1.00677481e-04   9.99717471e-01   1.97285534e-04   2.00853003e-04
    1.023300e-03   9.99505902e-01   9.99306204e-05   1.01844637e-04   9.99714245e-01   1.99493897e-04   2.03203670e-04
    1.035100e-03   9.99500292e-01   1.01048434e-04   1.03032118e-04   9.99710993e-01   2.01727589e-04   2.05633221e-04
    1.047100e-03   9.99494588e-01   1.02177511e-04   1.04248308e-04   9.99707686e-01   2.03984666e-04   2.08154847e-04
    1.059300e-03   9.99488792e-01   1.03319427e-04   1.05491672e-04   9.99704325e-01   2.06266012e-04   2.10761997e-04
    1.071500e-03   9.99482998e-01   1.04473653e-04   1.06740189e-04   9.99700966e-01   2.08572730e-04   2.13404633e-04
    1.083900e-03   9.99477112e-01   1.05639517e-04   1.08012771e-04   9.99697552e-01   2.10903479e-04   2.16119158e-04
    1.096500e-03   9.99471132e-01   1.06818644e-04   1.09308014e-04   9.99694084e-01   2.13260018e-04   2.18899657e-04
    1.109200e-03   9.99465108e-01   1.08010479e-04   1.10614259e-04   9.99690590e-01   2.15641197e-04   2.21718090e-04
    1.122000e-03   9.99459038e-01   1.09214232e-04   1.11930189e-04   9.99687070e-01   2.18048625e-04   2.24568622e-04
    1.135000e-03   9.99452875e-01   1.10432471e-04   1.13264836e-04   9.99683495e-01   2.20481103e-04   2.27468126e-04
    1.148200e-03   9.99446621e-01   1.11662109e-04   1.14616981e-04   9.99679867e-01   2.22940346e-04   2.30411482e-04
    1.161400e-03   9.99440369e-01   1.12905657e-04   1.15965055e-04   9.99676240e-01   2.25425222e-04   2.33349283e-04
    1.174900e-03   9.99433977e-01   1.14162512e-04   1.17338633e-04   9.99672532e-01   2.27936596e-04   2.36343697e-04
    1.188500e-03   9.99427540e-01   1.15431838e-04   1.18716308e-04   9.99668797e-01   2.30475653e-04   2.39345928e-04
    1.202300e-03   9.99421012e-01   1.16715591e-04   1.20107272e-04   9.99665009e-01   2.33041722e-04   2.42373983e-04
    1.216200e-03   9.99414439e-01   1.18013048e-04   1.21500575e-04   9.99661195e-01   2.35635202e-04   2.45402152e-04
    1.230300e-03   9.99407774e-01   1.19325080e-04   1.22905431e-04   9.99657327e-01   2.38255469e-04   2.48448717e-04
    1.244500e-03   9.99401065e-01   1.20650158e-04   1.24311136e-04   9.99653433e-01   2.40904457e-04   2.51488859e-04
    1.258900e-03   9.99394264e-01   1.21989339e-04   1.25726910e-04   9.99649486e-01   2.43581590e-04   2.54541047e-04
    1.273500e-03   9.99387371e-01   1.23342624e-04   1.27152032e-04   9.99645485e-01   2.46287096e-04   2.57602274e-04
    1.288200e-03   9.99380435e-01   1.24709399e-04   1.28576185e-04   9.99641459e-01   2.49021273e-04   2.60649168e-04
    1.303200e-03   9.99373360e-01   1.26092401e-04   1.30018138e-04   9.99637351e-01   2.51784528e-04   2.63720663e-04
    1.318300e-03   9.99366241e-01   1.27489092e-04   1.31458113e-04   9.99633218e-01   2.54576954e-04   2.66773539e-04
    1.333500e-03   9.99359078e-01   1.28900486e-04   1.32895850e-04   9.99629059e-01   2.57398928e-04   2.69806559e-04
    1.349000e-03   9.99351777e-01   1.30326780e-04   1.34349829e-04   9.99624819e-01   2.60250620e-04   2.72857856e-04
    1.364600e-03   9.99344432e-01   1.31768076e-04   1.35800909e-04   9.99620554e-01   2.63133419e-04   2.75886524e-04
