Run Number,Polarization,Error
2625.0,42.81604331007673,0.7313610998326296
2626.0,42.80572747047945,0.7215677377664574
2627.0,42.87197377669891,0.7223747392276565
2628.0,42.93627579689047,0.7231687377517907
2629.0,43.029395776200126,0.7224634349886819
2630.0,43.28577854615055,0.7173631339082434
2631.0,43.3634563962754,0.7158178646103319
2632.0,43.67529659162871,0.7096504018741585
2633.0,44.02138596938874,0.7099063685107792
2634.0,44.97373886895518,0.7174008955102468
2635.0,45.709457563997034,0.7233615712488994
2637.0,46.28799793840822,0.7330417380116755
2638.0,45.96965372623054,0.7227601072887501
2646.0,45.2594097060643,0.6988343078681007
2647.0,44.94584992375212,0.6837029408571317
2648.0,44.627682361831596,0.6678574119078777
2649.0,44.39141963250678,0.6559005006556258
2650.0,44.467764972571025,0.6548697185522647
2651.0,45.13965817432368,0.6589816736841769
2658.0,45.444668615778276,0.6670885417221283
2659.0,45.29850344387457,0.6744781666181329
2660.0,45.151094349138205,0.6800180988962947
2661.0,45.01991281376067,0.6829700044662964
2662.0,44.68136147359162,0.6782089097184906
2667.0,44.32441695229646,0.6739130857511474
2668.0,44.16751754126202,0.6703197802767497
2669.0,44.28900437909322,0.6690668210789196
2670.0,44.4202029733885,0.6678634512269618
2671.0,44.46862639332237,0.6678089524276613
2674.0,44.28434160300182,0.6731372472617396
2676.0,44.123066569275665,0.6774540423893564
2677.0,44.31549704151326,0.6728031617749013
2678.0,44.45368945019943,0.6694631689600946
2679.0,44.48891288875091,0.668255772302524
2680.0,44.641241072313115,0.665999490770696
2681.0,44.74611185833432,0.6701443118175117
2683.0,44.877489525476776,0.6745920302059393
2684.0,44.88197218732523,0.6760448438616299
2685.0,44.852987681627766,0.6768119938830195
2687.0,44.80561798183994,0.6778340897668309
2688.0,44.76413829993679,0.6764256293398214
2689.0,44.69801870923778,0.6701138397957601
2690.0,44.60900575230656,0.6631640863217949
2691.0,44.565854126442574,0.6621391453592281
2692.0,44.51484185791738,0.66871367719614
2693.0,44.4441380457087,0.6763300735829023
2694.0,44.489444835432586,0.6796710322698353
2695.0,44.75234573478593,0.6768046055000008
2696.0,44.99922183180005,0.6739623444130758
2697.0,45.203087375605946,0.6743930054057239
2698.0,45.39274789011531,0.6804106853047416
2699.0,45.57855192598823,0.6866834296346986
2700.0,45.79552091178639,0.6917630318112414
2701.0,45.989452145564535,0.6903777380416686
2702.0,46.16598257020014,0.6890039556839671
2703.0,46.37748592522128,0.6887635799018447
2704.0,46.593717674273464,0.693439783945902
2705.0,46.79471002720872,0.6978581056386618
2706.0,46.952770942388696,0.7021832617548539
2707.0,46.96831865668601,0.7070232861581824
2709.0,47.03876932005046,0.7127893170686569
2710.0,46.9716032485935,0.7151424115219583
2711.0,46.90783020266729,0.7146657199335497
2712.0,46.75811572237526,0.71354663220014
2713.0,46.62399968084284,0.7125067638013635
2714.0,46.61085059434306,0.711716006227642
2715.0,46.67309639432561,0.7089099903972407
2716.0,46.703387751010204,0.7065619745222762
2717.0,46.774721891682525,0.7051190345816826
2718.0,46.77787901624255,0.7081512058565403
2719.0,46.77778098716676,0.7112284855814764
2720.0,46.785987833297405,0.7123467926431442
2721.0,46.7929621961144,0.708963324005881
2722.0,46.79411976874288,0.7053170358589281
2723.0,46.820193918356885,0.7028539254922115
2724.0,46.872681848359875,0.7050359081439834
2725.0,46.94209379633043,0.7072167912711625
2726.0,47.05667885391413,0.7090040892738233
2727.0,47.45764414788302,0.7088125507743392
2728.0,47.856268691269634,0.7086258939532606
2729.0,48.24420258481993,0.7109050501870657
2730.0,48.52277587500288,0.7215843356900216
2763.0,47.83833014031955,0.7253578715970327
2764.0,45.431802284243126,0.6906848889788133
2765.0,42.9083106029194,0.6541774339429147
2766.0,40.85772810984155,0.6240913513540324
2767.0,38.35199875422753,0.5847228178293391
2768.0,35.467590510361156,0.5396231133756465
2769.0,30.826583209977212,0.46985543367332644
2770.0,20.825309965240482,0.3246790783343284
2959.0,36.00681898777999,0.8063901380999303
2964.0,29.299022245728636,0.6527834102319863
2966.0,32.44998629671749,0.7371945877405355
2967.0,34.88456753402339,0.7994213683841481
2968.0,36.71847100140186,0.8432570226403716
2970.0,38.55185029781214,0.8811474167518749
2971.0,39.0438536995316,0.8872943052941658
2973.0,39.6704836418316,0.8961071867961692
2974.0,40.07895138351142,0.8988243984682048
2976.0,40.02313405192077,0.8968648971362393
2981.0,39.96665222828735,0.8948820684074645
2983.0,39.893965399377315,0.8919470104278536
2984.0,39.753905004668084,0.8866462518001049
2985.0,39.655040165532746,0.8912816273768145
2986.0,39.603080213304445,0.8956490747547814
2988.0,39.5675186286853,0.8907979512916052
2989.0,40.00434903741126,0.8955074482820778
2990.0,40.39818231202768,0.9069770119138056
2995.0,40.81950184731538,0.9181894018929375
2996.0,40.04063163211112,0.9001375593815323
2997.0,22.72721891101802,0.5364288161883155
2998.0,24.536218188821476,0.5881554616248499
2999.0,25.482026914456615,0.6176012612359388
3000.0,25.807180340330955,0.625613395403262
3001.0,25.91347409848499,0.62968605244137
3003.0,26.039677996112765,0.6341334794694732
3004.0,26.465760725294622,0.6396576709819015
3005.0,28.45023968504614,0.6863109682219208
3006.0,32.3911786014881,0.7961474183102408
3007.0,34.67703813167265,0.8515483157674786
3008.0,36.27434045534846,0.8775309528888745
3009.0,36.87108172629582,0.8813552469254242
3011.0,38.2974639061921,0.9120828673284378
3013.0,39.100939389886044,0.9387014498832531
3014.0,39.50723673375547,0.9517038852768336
3016.0,39.67300059956156,0.9518299460919735
3017.0,39.96872502172969,0.960549226186971
3018.0,40.491543719081704,0.9902958991799761
3019.0,40.65873116734996,0.9934483816071445
3020.0,40.664198324882484,0.9811843910727654
3021.0,40.83365067140934,0.9827155995912371
3022.0,41.08989711971239,0.9936422602984426
3024.0,41.568114631484036,1.0120862701850741
3025.0,41.87950886178755,1.0174471738015796
3026.0,42.376277739787234,1.0152121451610565
3027.0,42.50347181957706,1.0135040545008447
3028.0,42.22386127767274,1.014726960900335
3029.0,42.131114162357854,1.0162213129849014
3030.0,42.046153128677815,1.013976053118072
3035.0,40.077977358370966,0.9635683016734881
3036.0,40.4097809861129,0.9771564421370201
3037.0,40.384225463305874,0.9798172383299644
3038.0,40.4326958273191,0.9694467404534332
3039.0,38.90387818440422,0.9224770466932143
3043.0,39.80756641244989,0.95778087723885
3045.0,40.47735982830586,0.9801046990578988
3046.0,40.64404572125387,0.9858433886030158
3047.0,40.69703995507423,0.9868703742649627
3048.0,40.707648373156694,0.9824414253110383
3049.0,40.38524617833757,0.9714377657969288
3050.0,40.15884245648181,0.9660125204923377
3051.0,40.226664313584735,0.9804427902705771
3052.0,40.248033237588174,0.9860486249329717
3054.0,40.32509807107174,0.9707224170007431
3055.0,40.164376372069626,0.9665826638966074
3058.0,39.70780706912225,0.9640824758317246
3059.0,39.86785230539242,0.9759066387874483
3061.0,40.56857395856583,1.0015610960085513
3062.0,41.23039800245661,1.0257914541614646
3063.0,41.8826040666345,1.0496696838365722
3064.0,42.577883602885436,1.0783229743192926
3065.0,43.11493783814699,1.08501768539639
3068.0,43.18205518162456,1.0680127182962815
3069.0,43.22570301155832,1.0600354160741716
3075.0,41.48795390738999,1.0137189581385915
3076.0,41.69735585525603,1.0039573510209956
3077.0,42.04161059869547,1.009870481821149
3079.0,42.88113070988192,1.0426485428698022
3080.0,43.266212213819344,1.0538226476930412
3082.0,43.228408570635274,1.0475236764608309
3089.0,43.26024756151077,1.036440605372536
3090.0,42.842557013686765,1.018802095819047
3091.0,42.467601607753075,1.0116803737614064
3092.0,42.075696629166515,1.0098561708317324
3093.0,41.99391798603978,1.0093318538245706
3108.0,36.82875644919958,0.9020495521947683
3109.0,37.63033636423743,0.9165992973894104
3110.0,38.44293059212211,0.9313489670612114
3111.0,38.8869834371167,0.9402450175890439
3112.0,39.34748041582196,0.9503667896715197
3113.0,39.84459894863725,0.9643551165450865
3114.0,40.32521927409278,0.9776282498489501
3115.0,40.72091860729341,0.9876182957191391
3116.0,40.950407182286476,0.9915721365969346
3117.0,41.08259552215391,0.9944727222050533
3118.0,41.05555983011114,0.9923280004870931
3119.0,40.79684445813087,0.9860003229475568
3120.0,40.544067851710096,0.9798178961256556
3121.0,40.2708215576351,0.9746890956632166
3122.0,40.28314508141011,0.9749835311085807
3123.0,40.35102204882439,0.9794483283279659
3124.0,40.41205661129019,0.9834630472402065
3126.0,40.430674492453335,0.9876055544032228
3127.0,40.52601834600833,0.9928663587396874
3134.0,40.641241896511616,1.012712156311671
3135.0,40.76196520687933,1.0335052178803574
3136.0,40.90618293198,1.053981529823542
3138.0,41.04417112730319,1.0551479945423272
3139.0,41.333875123540786,1.0276061417913926
3140.0,41.46884897890377,1.0115975956709768
3141.0,41.48534736958389,1.0053644699654716
3149.0,41.27508699483672,1.0014175901167364
3150.0,41.25995897151702,1.001133616065689
3151.0,41.16294979729661,1.00002597409153
3152.0,40.82477514674194,0.9970476797567331
3158.0,40.98187791855602,0.985933205255857
3159.0,40.0905079289905,0.9843766057621538
3160.0,40.2360688311132,0.9780828266714064
3161.0,40.146069560099306,0.9681719071698153
3162.0,40.055942165284115,0.9646257480736605
3163.0,39.786022376524215,0.9710906961688075
3164.0,39.77219540987647,0.9753356280559394
3165.0,40.062655186176656,0.9753264472391059
3166.0,40.40214789044877,0.9753177874658051
3167.0,40.5360476381111,0.9749743973532298
3170.0,40.6520855007113,0.9738840520368992
3171.0,40.725282347024525,0.9731962606836341
3173.0,40.78106220977662,0.9726317581959429
3174.0,40.69467469351721,0.9711405666733278
3176.0,40.40118687641896,0.968632828165566
3177.0,40.253049772760605,0.9693055817035621
3178.0,40.227918089691855,0.9743964431671064
3179.0,40.19848605635137,0.9761505259351286
3180.0,40.14260040586032,0.9734647401461448
3181.0,40.107095823834435,0.9716418404310916
3182.0,40.1556544891198,0.9727116557823775
3183.0,40.26461579077096,0.9753410395064674
3184.0,40.3357637200741,0.9778914738717294
3185.0,40.67266501471304,0.9812858405156857
3186.0,40.98565899511727,0.9834460498486057
3188.0,41.39778048362823,0.9924143676415341
3190.0,41.36252179831777,0.9971375739454685
3191.0,41.41112962653247,1.0028802470026943
3192.0,41.56175271148326,1.0072949612758306
3193.0,41.715077369036,1.011836253490014
3194.0,41.650124410565105,1.0203359905207563
3195.0,41.36884318370383,1.0266793828364058
3196.0,41.15227387687641,1.0217322779712872
3197.0,41.15229846387964,0.9978416039016345
3198.0,41.05181334869623,0.9824320402393776
3199.0,40.88696144004235,0.9788444266199403
3200.0,40.589966082081176,0.9729553891658914
3201.0,40.30769309713738,0.9652358027010338
3202.0,40.205784691447114,0.9603347989066431
3203.0,40.35261684532634,0.9611015613501634
3204.0,40.596060703506275,0.962120006021834
3205.0,40.620890980048614,0.9674424528349537
3212.0,40.45325556650375,0.982181350655022
3213.0,40.45158279807182,0.9874552930427272
3214.0,40.302417901907035,0.9894159732290547
3215.0,40.178895050669134,0.9821888309813476
3217.0,39.934444646366465,0.9678863936047796
3218.0,39.786841960616336,0.9582920636052398
3219.0,39.825107471164735,0.9579726634516404
3220.0,40.013644036482006,0.9609990809662096
3221.0,40.17155683994357,0.9632232096814559
3222.0,40.344602199887106,0.9649077790897083
3223.0,40.80774228661728,0.9680118305265545
3224.0,41.05121980636634,0.9704113021210875
3225.0,40.968781317396974,0.9753289221213898
3226.0,40.87965430760139,0.9763128031396925
3227.0,40.72319861140701,0.9723812547669408
3228.0,40.64033390484011,0.9703979003727798
3229.0,40.656276913241896,0.9705918999138836
3230.0,41.10915896454895,0.9816199120065843
3231.0,41.61460768252557,0.993927961217188
3239.0,44.02190718542287,1.0108444486545016
3240.0,43.61477970617677,1.0081707376306404
3241.0,43.0951350838478,0.9953841855350973
3242.0,42.70452221516849,0.9802381535663651
3243.0,42.14923921557532,0.9587070296892457
3244.0,41.70118327797257,0.9413336400780529
3245.0,41.501050430160724,0.9356967590529447
3246.0,41.533774744219976,0.9415710686829621
3247.0,41.56713654491678,0.9475598129161615
3248.0,41.595398452513436,0.952633080323904
3249.0,41.67230361463334,0.9505369791342845
3250.0,37.02192473845805,0.8629286854875082
3510.0,50.13035150100693,1.212914412685896
3511.0,50.139866208535025,1.2131684486502137
3512.0,50.14952292662328,1.2134262761960881
3514.0,50.161167792553215,1.2137371858837604
3515.0,50.17693096472668,1.2141580514365848
3517.0,50.194398263621586,1.2146244159680932
3518.0,50.21243360475698,1.2151059468258292
3519.0,50.23416122045552,1.2156860588040468
3520.0,50.25858703679638,1.216338210831847
3521.0,50.27477624065018,1.2167704511293425
3523.0,50.29309560290583,1.2172595651501927
3524.0,50.31936755652826,1.2179610077382332
3525.0,50.34620755239116,1.2186776166525024
3526.0,50.365947020248,1.2192046464889221
3552.0,52.32457461729427,1.2644273545933944
3553.0,51.067382309447844,1.2368008354105287
3554.0,49.53290129088304,1.2034846527885334
3555.0,49.133676521525665,1.1938255450941182
3556.0,48.88238103155766,1.187822492804194
3557.0,48.6167742157292,1.1814767840880118
3558.0,48.44563035228395,1.1791336623927953
3559.0,48.402906705640476,1.1817231710207308
3560.0,48.545166275163446,1.1841888499349575
3561.0,48.54844096792693,1.1851916041171664
3562.0,48.967316601208424,1.1846206601431053
3563.0,49.19253623551856,1.1843071542541674
3578.0,48.95786012973971,1.2068849263831627
3579.0,48.74468055751828,1.1979553036701713
3580.0,48.541453651353514,1.1894425762157088
3581.0,48.30929073989119,1.182037306109995
3582.0,48.729298455354225,1.1801478232652585
3583.0,49.056803575664944,1.181957713053711
3588.0,49.47754799795285,1.1863203798564748
3589.0,48.63137807922025,1.1884005154527721
3590.0,47.746042843766375,1.1903861406070664
3591.0,47.40671370692336,1.1892922493212796
3592.0,47.53190894447727,1.1858404728936298
3593.0,47.65915840215791,1.1823320592587732
3594.0,47.801007581445965,1.1784211145382342
3595.0,47.92408020486192,1.1750278610191989
3596.0,48.00133589578642,1.1729519132911854
3671.0,52.78922354706041,1.3359322425647813
3672.0,52.239023931106075,1.3252212325579056
3673.0,50.698765708386205,1.307775552345187
3694.0,55.36097962135448,1.7310557989005158
3695.0,54.71164900676404,1.7173342427908378
3696.0,53.98074392215272,1.690935564444257
3697.0,54.070503837719784,1.6868141171307809
3698.0,54.21624163543851,1.6801223700286927
3701.0,53.96591738915883,1.664827601217888
3702.0,53.954835969471,1.652979515360896
3703.0,52.861160272080966,1.6405154695566226
3704.0,52.193843207965685,1.6334005170696881
3705.0,51.98353679136938,1.6313928890955303
3706.0,51.85324678519013,1.630397711528633
3708.0,52.22591241106967,1.6295117769295053
3709.0,52.61190759822827,1.6285941540857207
3710.0,53.03009937345951,1.6274030094085123
3711.0,52.7809020005281,1.6187986102939949
3712.0,51.690311597760214,1.6051676272233255
3713.0,51.38628621050589,1.5984615390010668
3714.0,51.638085420124206,1.5974887846082295
3715.0,51.76343086162346,1.60240398381638
3716.0,51.767336493524056,1.60942465446947
3717.0,52.034169148041634,1.6148987559761456
3718.0,52.75739695086843,1.6196360269631067
3719.0,52.86353685937613,1.6351684628600547
3720.0,53.011284967609996,1.6489072812710421
3721.0,53.149513286301335,1.6574043303442552
3722.0,54.27995785297287,1.7260723744378148
3723.0,54.41454174264519,1.7293836449176794
3729.0,52.82051821553459,1.665946892151674
3730.0,54.12480962436924,1.685136690352866
3731.0,53.514300515870545,1.7411179992594874
3732.0,52.292584540546216,1.8228233412173909
3733.0,52.155469406144896,1.8375898284220982
3734.0,52.27255922731913,1.7535557967153526
3737.0,52.4331040842201,1.6622110404817458
3738.0,52.45003133787996,1.6023196277844498
3739.0,52.34654305683835,1.601949090507302
3740.0,52.357329123807155,1.6016033182905962
3741.0,52.465644494425504,1.6112738544323235
3742.0,52.758871234004836,1.622206243055555
3747.0,53.14662304603378,1.6360311729232364
3748.0,54.25383804325483,1.6869221217253503
3749.0,53.804066532072135,1.6604744348025948
3750.0,53.77675976375572,1.6444008147095457
3752.0,53.31625329385322,1.6367391935468338
3753.0,52.99707027996883,1.6314288244341646
3754.0,52.85586255570263,1.6264595575289575
3755.0,52.30124837962481,1.6191202513716967
3756.0,51.9683070045282,1.6123641167658331
3758.0,51.54787069832478,1.606003930372074
3759.0,51.48565960074856,1.5999442553219425
3761.0,51.4651767288609,1.5953866404340757
3762.0,51.51834640080324,1.589961882742468
3763.0,51.46411948789687,1.585076894921085
3764.0,51.52904028899397,1.5838142330340392
3765.0,51.64585670651286,1.582460768606332
3766.0,51.74887882765725,1.5810762985127338
3767.0,47.753718339421894,1.462117102964713
3782.0,57.09774049369137,1.6180833355255793
3783.0,57.09263828034988,1.617579847196969
3784.0,56.40122854553118,1.616405773219347
3786.0,56.875921954346175,1.6109745331427059
3787.0,56.48586554950384,1.6023049337824369
3788.0,55.7076112708678,1.5850070437531294
3789.0,54.685556298861165,1.5622903109384232
3790.0,54.08194527076479,1.5480307725974605
3791.0,53.95714281819268,1.5513514648242226
3792.0,54.14496610315801,1.5658305054409423
3794.0,54.98843495823309,1.5786657100243424
3795.0,54.29918869927782,1.5763478955785581
3796.0,44.41414995948204,1.3168818250239596
3810.0,56.8322313818185,1.6550401408522495
3811.0,56.45419574605964,1.6349525986232807
3812.0,56.38496014605458,1.6139629605119434
3813.0,56.099115435597014,1.5986644817675313
3815.0,56.694454334430596,1.573996835737681
3822.0,56.352708732656765,1.560034269093675
3823.0,56.589408861873096,1.5707149905445892
3824.0,56.41783393171966,1.5751317736818389
3825.0,56.42131574746079,1.5715861839051448
3826.0,55.81529155959834,1.5594696007703868
3827.0,55.204631906004444,1.547260338156775
3828.0,54.59933291664832,1.5352420288356097
3829.0,54.27965847884282,1.528552395627807
3830.0,54.264570721517636,1.5278228874121746
3832.0,54.247966282269594,1.5270200461027374
3833.0,54.44635041047882,1.5262907119317608
3835.0,54.309497087163045,1.5575639581705474
3836.0,54.42163401692762,1.5991955452015476
3837.0,54.55547476717246,1.6386707333547363
3838.0,54.60803000087278,1.6541805101579488
3839.0,54.64626486546766,1.6420265605642421
3840.0,54.67776147063122,1.6320145425909414
3841.0,54.69933529244583,1.6229190486396634
3842.0,54.80310998629009,1.5913116030215184
3843.0,54.86932975459426,1.5695726242875567
3844.0,54.97154947123418,1.5481775576553536
3846.0,55.324063896958535,1.5351531180181648
3847.0,55.594105414767554,1.5339197867528422
3848.0,55.772528818076076,1.532835054159724
3849.0,55.57838208274142,1.5259937112163677
3850.0,55.011904436614266,1.5166567786994287
3851.0,54.37254789160405,1.5051743507949393
3852.0,52.54909234603798,1.4805708714043815
3853.0,50.50255046155663,1.4535771209325732
3854.0,48.246650442128555,1.4238219506741239
3855.0,46.00959511159193,1.3943153406007913
3856.0,40.71369571161905,1.3244627819941548
3857.0,38.82009339915172,1.2994862942402594
3858.0,34.04102570709683,1.2364507112671281
3859.0,31.536464375803185,1.2034157149492222
3860.0,29.16541593634112,1.1721417447379405
3861.0,26.95302488337784,1.0656130758791653
3864.0,50.101048711735565,1.4142405888351581
3866.0,52.022006963015464,1.473734691260312
3868.0,53.263746814887924,1.5121926837145845
3869.0,53.24150328650529,1.5335239029036336
3878.0,59.13910341576669,1.0547705085951729
3880.0,58.59657347447714,1.095929813839179
3881.0,58.333195334399754,1.115911128117019
3882.0,57.869816530952704,1.1510655927155002
3883.0,57.453778275601785,1.182628542963868
3884.0,57.085094978735476,1.2105988856107965
3885.0,56.76384532903298,1.2349706509002967
3889.0,54.07003775379321,1.4393377094157558
3890.0,53.49709017358087,1.4698988668977986
3923.0,57.803754398011655,1.5629753473522412
3924.0,58.00120797680851,1.5694533676979958
3926.0,57.666191612294114,1.5842986398108532
3927.0,56.962102758367365,1.5606915979629015
3928.0,56.46584040193902,1.550241661357474
3929.0,56.35402521980044,1.5461386374664772
3930.0,56.23496593547705,1.541769793462642
3931.0,56.27656916012532,1.5368340899508182
3932.0,56.06461330602329,1.5343685301937724
3933.0,56.112470963149946,1.534082643580445
3934.0,56.15838520678849,1.5338083663089406
3935.0,56.13002104066836,1.5335617132393415
3936.0,56.19923978601269,1.5358745813566688
3937.0,56.1632993548821,1.5405128130536399
3938.0,56.13859905858478,1.5437004681152757
3939.0,56.29347682393232,1.548158760463481
3940.0,56.07003331287701,1.5691245679987835
3941.0,56.044178884631464,1.6042649163087597
3942.0,56.021561133558365,1.6350060970128382
3944.0,55.99786056544564,1.667219001151175
3945.0,55.97361831632061,1.7001681373679964
3946.0,55.95514519875678,1.7252760909997387
3947.0,55.932167927902206,1.7565059172165125
3948.0,55.90596098520298,1.7921253896660174
3951.0,55.875917223325644,1.8329597197422653
3952.0,55.86449444323842,1.8484851247955585
3954.0,55.6448608234757,1.8767869338134617
3955.0,55.9187719398136,1.8693222698826069
3956.0,56.08085133612997,1.828492413090867
3957.0,56.24554351153793,1.7870043640886208
