26.3	3.310205999719858	3.3252200963401024
26.32	3.2932569368225795	3.2932569368225795
26.33	3.3382564869643816	3.3382564869643816
26.37	3.3053972034338415	3.3202849733010305
26.38	3.2744299320804213	3.2744299320804213
26.39	3.2885975720974643	3.2885975720974643
26.4	3.3332184575461925	3.3492867292283637
26.44	3.3005966208398103	3.3153580357931167
26.45	3.269942528633124	3.269942528633124
26.46	3.283946310685971	3.3441692731027066
26.47	3.253796042801527	3.3281884489596116
26.49	3.358296458001554	3.358296458001554
26.51	3.295804264256973	3.3104392973524637
26.52	3.2654629810599993	3.2654629810599993
26.53	3.279303164302934	3.3390595419336395
26.54	3.249502298669572	3.323166476531835
26.55	3.3531228670871673	3.3531228670871673
26.58	3.231439869530408	3.3055287715897945
26.59	3.260991301084474	3.260991301084474
26.6	3.3339575533395824	3.3339575533395824
26.61	3.2452160308493956	3.3652849464084094
26.62	3.3479565825607525	3.3479565825607525
26.65	3.2273604035726837	3.300626472188196
26.66	3.2565275004877505	3.2565275004877505
26.67	3.32886332500898	3.3600780925097196
26.68	3.2409372516492794	3.313146701828281
26.69	3.3427976247260847	3.3427976247260847
26.72	3.2232879104892005	3.295732412900914
26.73	3.2074588377241913	3.252071591106992
26.74	3.323776874697964	3.354878014979001
26.75	3.236665973424253	3.370264468587366
26.76	3.3376460139514106	3.3376460139514106
26.79	3.2192224036787915	3.2767173469056736
26.8	3.203612957061441	3.290846607549108
26.81	3.318698220228461	3.3496847370687086
26.82	3.232402208574431	3.365046590475857
26.83	3.332501770667282	3.332501770667282
26.86	3.2151638965747367	3.2151638965747367
26.87	3.199773433245983	3.344498282089527
26.88	3.2431834936107578	3.3598348608122404
26.89	3.228145969543456	3.256209572378979
26.9	3.298177698262147	3.3273649153643805
26.91	3.181962267064996	3.181962267064996
26.93	3.2111124026433076	3.373259490311965
26.94	3.1959402811734585	3.3393186734082896
26.95	3.2387513294329207	3.354629305913308
26.96	3.2238972688168017	3.251615365763761
26.97	3.293204268628682	3.322235468591313
